accident_id,datetime,cell_id,lat,lon,severity
1207,2021-02-03 18:00:00,18_12,36.36497368152674,127.40181626304523,중상
1208,2021-02-04 04:00:00,22_09,36.35136669546051,127.4239958299051,경상
1209,2021-02-04 07:00:00,12_11,36.36208737985251,127.36953342702331,중상
1210,2021-02-04 11:00:00,21_09,36.35358061885435,127.41870132678756,경상
1211,2021-02-04 12:00:00,22_09,36.352006431367045,127.42457915336097,중상
1212,2021-02-05 12:00:00,15_00,36.310615863669284,127.38724927711806,경상
1213,2021-02-06 10:00:00,20_08,36.34700326125252,127.41605310870736,경상
1214,2021-02-06 14:00:00,07_05,36.336238880308265,127.33861480818267,경상
1215,2021-02-08 21:00:00,13_05,36.33420047443677,127.37620265244549,중상
1216,2021-02-09 11:00:00,03_11,36.359896732152954,127.31672983164336,경상
1217,2021-02-09 18:00:00,04_13,36.369206325407106,127.31991418935046,경상
1218,2021-02-10 08:00:00,19_05,36.33597684001205,127.40728866272862,경상
1219,2021-02-10 10:00:00,08_14,36.373464887769885,127.34397713773187,경상
1220,2021-02-10 15:00:00,15_09,36.35318031552907,127.3850573158574,경상
1221,2021-02-11 12:00:00,20_08,36.34650355450522,127.41493487351462,경상
1222,2021-02-12 04:00:00,00_07,36.34274441406188,127.30331340419472,경상
1223,2021-02-13 22:00:00,06_10,36.35584181363473,127.33608065972007,경상
1224,2021-02-14 03:00:00,03_07,36.340705078771855,127.31795116943258,중상
1225,2021-02-14 08:00:00,01_15,36.37549048820931,127.30576641697033,경상
1226,2021-02-14 20:00:00,23_03,36.32589186007564,127.42805356623802,경상
1227,2021-02-14 20:00:00,06_09,36.35275095085968,127.33697128154394,경상
1228,2021-02-14 20:00:00,06_12,36.36389406965974,127.33500946265292,경상
1229,2021-02-15 12:00:00,01_11,36.36030725834367,127.30920751620577,경상
1230,2021-02-16 07:00:00,14_10,36.356239572901636,127.3812517260715,경상
1231,2021-02-17 06:00:00,09_11,36.35986306429148,127.34796764172563,경상
1232,2021-02-17 18:00:00,14_16,36.38512029321179,127.37575703313684,경상
1233,2021-02-17 19:00:00,23_05,36.334367277871976,127.43297766966259,경상
1234,2021-02-17 21:00:00,10_14,36.373610449523085,127.35883872927643,경상
1235,2021-02-18 14:00:00,08_03,36.323186657304305,127.34343575418005,경상
1236,2021-02-18 20:00:00,15_07,36.3433565731498,127.38530024382979,경상
1237,2021-02-20 08:00:00,22_08,36.350093533583845,127.42298262628475,경상
1238,2021-02-20 18:00:00,15_07,36.347343227706574,127.38232734987896,중상
1239,2021-02-20 23:00:00,23_06,36.34278947768055,127.4335752056483,중상
1240,2021-02-21 03:00:00,08_05,36.333595777373766,127.34921045802967,경상
1241,2021-02-21 23:00:00,23_05,36.3342791087069,127.42848668480694,경상
1242,2021-02-22 18:00:00,14_12,36.363557737526655,127.37982970627245,경상
1243,2021-02-22 19:00:00,17_08,36.34950329898885,127.39710175564014,사망
1244,2021-02-24 18:00:00,23_06,36.33758004424918,127.42907892748501,경상
1245,2021-02-25 10:00:00,02_05,36.33141551149727,127.31298733892591,경상
1246,2021-02-26 10:00:00,17_10,36.35887233352098,127.3952245909132,경상
1247,2021-02-26 15:00:00,23_11,36.35991435650288,127.43243832147927,경상
1248,2021-02-26 16:00:00,16_08,36.34787799351929,127.38970763443136,경상
1249,2021-02-27 14:00:00,00_07,36.34145426545907,127.30475215434913,경상
1250,2021-02-27 20:00:00,09_10,36.3568089701772,127.35074470491539,경상
1251,2021-02-28 00:00:00,14_12,36.36445345270302,127.38098981640425,경상
1252,2021-02-28 16:00:00,22_05,36.33666806964566,127.4240103009981,경상
1253,2021-03-01 14:00:00,13_01,36.31517302712494,127.37273875780397,경상
1254,2021-03-01 22:00:00,22_04,36.33035019449511,127.42775733464143,경상
1255,2021-03-01 23:00:00,08_10,36.35669073655974,127.34471270763902,경상
1256,2021-03-02 07:00:00,13_16,36.38331741546876,127.37869029107655,경상
1257,2021-03-03 18:00:00,19_09,36.35376542944745,127.40744861037936,경상
1258,2021-03-04 09:00:00,05_06,36.338326646877945,127.3272452135401,경상
1259,2021-03-04 20:00:00,13_08,36.34723951653739,127.3750601968891,중상
1260,2021-03-05 00:00:00,14_02,36.323393586885956,127.38411451835834,경상
1261,2021-03-05 12:00:00,09_02,36.3210070800461,127.35337508388372,경상
1262,2021-03-06 23:00:00,06_05,36.33358135010857,127.33758874823388,사망
1263,2021-03-07 08:00:00,10_10,36.35254633152741,127.35958310900793,경상
1264,2021-03-07 15:00:00,09_11,36.36069386701469,127.35123026487297,중상
1265,2021-03-07 20:00:00,08_14,36.37793355489067,127.34643748364162,사망
1266,2021-03-09 12:00:00,11_04,36.32924120739988,127.36231463116403,중상
1267,2021-03-10 14:00:00,16_02,36.32052646199294,127.39166762540621,중상
1268,2021-03-10 16:00:00,03_15,36.37555207145991,127.32097277129812,경상
1269,2021-03-10 16:00:00,11_06,36.337193432819305,127.36224150582133,경상
1270,2021-03-11 05:00:00,03_05,36.33627498743254,127.31661994967465,경상
1271,2021-03-11 15:00:00,10_10,36.359322774967296,127.35631434235533,경상
1272,2021-03-11 19:00:00,10_11,36.36132861633719,127.36029503788558,경상
1273,2021-03-11 23:00:00,23_03,36.326479703149225,127.43175213105151,경상
1274,2021-03-12 08:00:00,06_11,36.36534663617057,127.33323881677755,경상
1275,2021-03-12 08:00:00,08_12,36.365347992817014,127.3481069623293,경상
1276,2021-03-12 09:00:00,11_09,36.352206072485025,127.36466173087081,경상
1277,2021-03-12 11:00:00,09_18,36.3933036960962,127.35202291196438,중상
1278,2021-03-12 16:00:00,22_12,36.366903972103174,127.42090179290601,경상
1279,2021-03-13 19:00:00,05_01,36.31361781848527,127.33254120874945,중상
1280,2021-03-14 06:00:00,16_05,36.333421405568195,127.39005387270403,경상
1281,2021-03-14 21:00:00,03_10,36.35552041837095,127.31732562838877,경상
1282,2021-03-15 00:00:00,18_11,36.36253281177969,127.40344891420172,경상
1283,2021-03-15 08:00:00,01_01,36.31666283296536,127.30743571198612,경상
1284,2021-03-16 18:00:00,07_12,36.365736417499555,127.34019882307943,중상
1285,2021-03-16 20:00:00,07_05,36.33381484261268,127.34087440737508,중상
1286,2021-03-17 20:00:00,08_03,36.32129077781448,127.34943841663464,경상
1287,2021-03-17 21:00:00,07_06,36.336801754483176,127.34420710814251,경상
1288,2021-03-18 01:00:00,02_08,36.3471716515529,127.31564174322689,경상
1289,2021-03-18 17:00:00,10_11,36.36100221809985,127.35350488760218,경상
1290,2021-03-18 19:00:00,12_07,36.34234744587824,127.36814093796377,경상
1291,2021-03-19 11:00:00,12_16,36.38204847857947,127.36802399819823,경상
1292,2021-03-19 15:00:00,18_07,36.34326726518008,127.40316671003195,경상
1293,2021-03-20 19:00:00,16_05,36.334098274975226,127.39055600869476,경상
1294,2021-03-20 20:00:00,15_07,36.344912831787404,127.38416464361663,경상
1295,2021-03-20 20:00:00,15_10,36.35948969054311,127.38455314908444,경상
1296,2021-03-21 18:00:00,17_07,36.34231289362792,127.39952808874314,중상
1297,2021-03-22 16:00:00,13_11,36.36307179820984,127.3730093041045,경상
1298,2021-03-22 18:00:00,16_00,36.310624595963844,127.3928262239293,경상
1299,2021-03-23 07:00:00,08_10,36.35471030741002,127.3458981904977,경상
1300,2021-03-23 10:00:00,13_05,36.33205558624997,127.3759600117172,경상
1301,2021-03-23 12:00:00,22_08,36.34893090159197,127.42263606078541,경상
1302,2021-03-23 16:00:00,17_08,36.349368695977475,127.39765002576645,경상
1303,2021-03-23 20:00:00,16_00,36.30993588678554,127.39279852867956,경상
1304,2021-03-23 20:00:00,18_02,36.3217666244137,127.40076413470571,경상
1305,2021-03-24 03:00:00,10_11,36.35737527073423,127.3583291344925,경상
1306,2021-03-24 05:00:00,06_09,36.353435945753496,127.33915308779459,경상
1307,2021-03-24 17:00:00,18_11,36.36219927306521,127.40088292182256,중상
1308,2021-03-25 16:00:00,21_01,36.3183073628128,127.41944020552388,경상
1309,2021-03-25 16:00:00,14_01,36.317541288573,127.38025533378128,경상
1310,2021-03-25 18:00:00,22_04,36.33369563246409,127.42786787446042,중상
1311,2021-03-25 19:00:00,08_11,36.35801008307626,127.34604519447149,경상
1312,2021-03-26 17:00:00,08_03,36.32440497805568,127.34519411968095,경상
1313,2021-03-26 18:00:00,21_04,36.330167769950414,127.4205898557405,중상
1314,2021-03-26 22:00:00,07_09,36.34879874776952,127.34368777137976,경상
1315,2021-03-27 06:00:00,00_07,36.34065356171934,127.30343539164082,경상
1316,2021-03-27 07:00:00,09_11,36.36023374154158,127.35210804227144,경상
1317,2021-03-27 13:00:00,22_06,36.34130198127633,127.4240640219351,경상
1318,2021-03-27 14:00:00,13_01,36.31617078789652,127.37444893744502,중상
1319,2021-03-27 14:00:00,11_12,36.36767097482387,127.35989151090318,경상
1320,2021-03-28 16:00:00,21_05,36.3363087074503,127.41750384337287,중상
1321,2021-03-28 18:00:00,05_07,36.3437959894011,127.33186263754645,경상
1322,2021-03-29 08:00:00,21_06,36.33827563406523,127.41647511209099,경상
1323,2021-03-29 19:00:00,14_12,36.36104275327596,127.38003294449432,경상
1324,2021-03-29 21:00:00,01_02,36.319131781004984,127.30896945936799,경상
1325,2021-03-29 23:00:00,05_13,36.37044074394626,127.33002565302621,경상
1326,2021-03-30 13:00:00,12_02,36.3198644525973,127.37050192063776,중상
1327,2021-03-30 22:00:00,17_07,36.34435768473914,127.39468094918305,중상
1328,2021-03-31 15:00:00,02_10,36.35541341589124,127.31145551868701,경상
1329,2021-03-31 19:00:00,12_16,36.38562272516289,127.3666843013809,경상
1330,2021-04-01 21:00:00,21_05,36.335061424079534,127.4230731115567,경상
1331,2021-04-03 15:00:00,01_00,36.30901239781216,127.30737677830471,경상
1332,2021-04-03 16:00:00,22_09,36.35350290082228,127.42355810466728,중상
1333,2021-04-03 21:00:00,23_16,36.38349779953284,127.42969121381726,경상
1334,2021-04-04 13:00:00,01_11,36.36021568714127,127.30948437873656,경상
1335,2021-04-04 14:00:00,22_10,36.357278984247806,127.42436547685799,경상
1336,2021-04-04 20:00:00,15_09,36.35166863547431,127.38657670689352,경상
1337,2021-04-05 16:00:00,18_02,36.322494209906004,127.401540276472,경상
1338,2021-04-06 07:00:00,09_11,36.36041892602836,127.35128320269239,경상
1339,2021-04-06 09:00:00,05_06,36.33954115923969,127.32762524695093,경상
1340,2021-04-06 13:00:00,00_07,36.343361225788584,127.30198067815557,중상
1341,2021-04-06 19:00:00,22_04,36.33167880167223,127.42490834785387,경상
1342,2021-04-06 19:00:00,12_05,36.33073880567186,127.36541090544786,경상
1343,2021-04-08 08:00:00,13_01,36.31548118351592,127.37494529770755,사망
1344,2021-04-08 08:00:00,02_11,36.35978179292734,127.31220481194023,중상
1345,2021-04-08 16:00:00,13_14,36.37323997100951,127.37409200891247,경상
1346,2021-04-08 20:00:00,20_01,36.31599096038875,127.41211428763047,경상
1347,2021-04-09 08:00:00,13_08,36.34697644042811,127.37167416984018,경상
1348,2021-04-10 09:00:00,15_06,36.337503798234515,127.38694202611066,경상
1349,2021-04-10 18:00:00,13_08,36.34752413618845,127.3737151582308,경상
1350,2021-04-10 23:00:00,21_14,36.3729444880836,127.4188514264827,경상
1351,2021-04-11 07:00:00,02_12,36.36336854604933,127.31512651601642,경상
1352,2021-04-11 18:00:00,06_17,36.38762810501667,127.33636842778385,경상
1353,2021-04-11 20:00:00,01_08,36.34667523460719,127.30451479414255,중상
1354,2021-04-11 20:00:00,05_06,36.33498466776682,127.33077640819667,중상
1355,2021-04-11 21:00:00,10_12,36.3667763969767,127.36096523011905,중상
1356,2021-04-12 19:00:00,23_03,36.32723036879953,127.43294236302984,경상
1357,2021-04-12 20:00:00,06_10,36.35481191927408,127.33690788975058,경상
1358,2021-04-13 04:00:00,15_01,36.316177417293,127.3860251421144,중상
1359,2021-04-13 18:00:00,18_04,36.3316808859911,127.40197395945818,경상
1360,2021-04-14 16:00:00,02_06,36.337495378423796,127.31494031698129,경상
1361,2021-04-14 23:00:00,00_07,36.34072319668711,127.2997274746768,경상
1362,2021-04-16 15:00:00,11_12,36.36686082768645,127.35758280252453,경상
1363,2021-04-17 12:00:00,12_14,36.374390980671095,127.36959607932131,사망
1364,2021-04-18 11:00:00,19_15,36.38124077921412,127.40878582244191,경상
1365,2021-04-18 12:00:00,17_03,36.325731676755964,127.3956064771596,경상
1366,2021-04-18 13:00:00,03_14,36.37401493960041,127.31880045071046,경상
1367,2021-04-18 17:00:00,02_06,36.33894063159127,127.31395013578106,경상
1368,2021-04-18 19:00:00,00_06,36.340395907309365,127.30269870842436,중상
1369,2021-04-18 22:00:00,09_03,36.32304983872472,127.35431592851668,중상
1370,2021-04-20 07:00:00,20_07,36.34347182353548,127.41447323869846,경상
1371,2021-04-22 14:00:00,08_10,36.356031541027264,127.34601764199328,경상
1372,2021-04-22 19:00:00,13_00,36.31349513833304,127.3765970858902,경상
1373,2021-04-22 22:00:00,12_05,36.33387951457305,127.36830485975621,경상
1374,2021-04-23 16:00:00,15_07,36.34330666200232,127.38518878673155,경상
1375,2021-04-23 22:00:00,20_11,36.36117057934591,127.41322816910821,경상
1376,2021-04-24 07:00:00,10_02,36.31978360244238,127.3556481963834,중상
1377,2021-04-25 01:00:00,07_10,36.35737812214068,127.33901658517125,경상
1378,2021-04-26 16:00:00,17_16,36.38340324694039,127.39907746368021,중상
1379,2021-04-26 20:00:00,08_12,36.364419518904064,127.34559979859995,사망
1380,2021-04-27 07:00:00,21_07,36.344455740620376,127.4167798212852,경상
1381,2021-04-27 13:00:00,13_09,36.35197979805616,127.37447933148471,경상
1382,2021-04-27 19:00:00,22_06,36.338908051249085,127.42393205135717,경상
1383,2021-04-28 00:00:00,07_13,36.37049139306442,127.34304007376018,경상
1384,2021-04-28 01:00:00,22_05,36.33233405352948,127.4261758488611,경상
1385,2021-04-28 02:00:00,10_11,36.36105939648876,127.3545295165022,경상
1386,2021-04-28 18:00:00,16_08,36.349905966194704,127.3908923572348,경상
1387,2021-04-28 23:00:00,07_10,36.355276823780464,127.34043036308414,경상
1388,2021-04-29 13:00:00,07_10,36.35728498494369,127.34264664874087,경상
1389,2021-04-29 15:00:00,22_08,36.34617605989463,127.42715483694776,경상
1390,2021-04-29 16:00:00,23_04,36.331152589660036,127.42866860779019,경상
1391,2021-04-30 13:00:00,13_07,36.342637918544845,127.37420884283488,중상
1392,2021-04-30 18:00:00,10_11,36.3615996888967,127.3558746008681,경상
1393,2021-05-01 10:00:00,02_05,36.3305130114178,127.31512800860251,경상
1394,2021-05-02 16:00:00,14_16,36.37962589127238,127.37856459384216,경상
1395,2021-05-02 16:00:00,11_17,36.385983857994056,127.36336525870463,경상
1396,2021-05-02 20:00:00,09_14,36.37212487077816,127.35184832406355,경상
1397,2021-05-03 17:00:00,13_18,36.39284558623726,127.37203658901622,중상
1398,2021-05-04 10:00:00,07_02,36.318686451688144,127.34057799429019,중상
1399,2021-05-04 15:00:00,22_03,36.32785614008797,127.4262281174898,중상
1400,2021-05-04 17:00:00,22_07,36.34437097004636,127.42207433998833,경상
1401,2021-05-04 20:00:00,14_02,36.318937440123065,127.3793038640421,중상
1402,2021-05-04 22:00:00,09_18,36.39138320106503,127.35229899805499,경상
1403,2021-05-04 23:00:00,07_01,36.318392793413615,127.34299683535427,경상
1404,2021-05-04 23:00:00,07_06,36.33797432124085,127.3395236026959,경상
1405,2021-05-06 08:00:00,09_11,36.36107136632681,127.35323852235527,경상
1406,2021-05-07 04:00:00,12_16,36.3819890116065,127.36970043948594,경상
1407,2021-05-07 11:00:00,22_05,36.33425142830537,127.42390899676064,중상
1408,2021-05-07 19:00:00,08_11,36.36038583636837,127.35094180666081,경상
1409,2021-05-07 22:00:00,08_14,36.37290451901956,127.3455081476427,경상
1410,2021-05-08 07:00:00,15_17,36.388319186915496,127.3848026113072,경상
1411,2021-05-08 20:00:00,13_11,36.361248421771755,127.37282232506384,중상
1412,2021-05-09 07:00:00,04_05,36.332776074024515,127.3244364903546,경상
1413,2021-05-09 08:00:00,06_00,36.309788355966234,127.33618977963387,중상
1414,2021-05-10 06:00:00,10_03,36.326389637241476,127.35770040438759,중상
1415,2021-05-10 13:00:00,21_14,36.3755589001723,127.41846439452436,경상
1416,2021-05-10 19:00:00,19_00,36.31224550287114,127.41217892828037,경상
1417,2021-05-10 22:00:00,10_11,36.360162701901565,127.36058643123688,중상
1418,2021-05-11 07:00:00,20_06,36.339497900510835,127.4152396058851,경상
1419,2021-05-11 09:00:00,17_07,36.34437200430683,127.39657668810376,중상
1420,2021-05-11 16:00:00,19_03,36.328804724389336,127.4086997439325,경상
1421,2021-05-12 06:00:00,06_11,36.3606657043435,127.33769045040343,경상
1422,2021-05-12 06:00:00,13_07,36.344044858474234,127.37245788988821,중상
1423,2021-05-14 17:00:00,00_13,36.36961339794184,127.30120592207143,경상
1424,2021-05-15 03:00:00,22_09,36.351897327624144,127.42238940699832,경상
1425,2021-05-15 09:00:00,12_16,36.38235110227169,127.36946324704698,경상
1426,2021-05-15 10:00:00,21_08,36.34662129585525,127.41863449474663,경상
1427,2021-05-15 18:00:00,15_07,36.34417153854262,127.38851093072927,중상
1428,2021-05-16 15:00:00,07_12,36.3658415502799,127.34096907251147,중상
1429,2021-05-16 18:00:00,13_05,36.33500871387679,127.37365385413233,경상
1430,2021-05-17 17:00:00,02_08,36.34843294474029,127.3170555316696,중상
1431,2021-05-18 16:00:00,01_11,36.362232915678675,127.30716655058116,사망
1432,2021-05-19 05:00:00,12_02,36.32043301678316,127.36945512587536,경상
1433,2021-05-20 20:00:00,00_08,36.34852505011245,127.30284668242483,경상
1434,2021-05-20 23:00:00,22_04,36.329588210605294,127.42687622034163,경상
1435,2021-05-21 04:00:00,01_11,36.36102811495721,127.30661931417802,경상
1436,2021-05-21 18:00:00,13_01,36.3153425348916,127.37591019271983,중상
1437,2021-05-22 06:00:00,10_16,36.38501183916064,127.35981544750041,경상
1438,2021-05-22 12:00:00,01_11,36.35856571814956,127.3081351386658,경상
1439,2021-05-22 15:00:00,16_08,36.34617691931867,127.39217405936678,중상
1440,2021-05-22 18:00:00,20_08,36.34930737882004,127.41296042014638,경상
1441,2021-05-23 17:00:00,09_14,36.37320542484563,127.35072950058247,중상
1442,2021-05-24 17:00:00,06_12,36.36403993402505,127.33542190439148,경상
1443,2021-05-24 19:00:00,14_12,36.36769398162351,127.38066094224946,중상
1444,2021-05-25 19:00:00,23_16,36.38447132215924,127.4283005831291,경상
1445,2021-05-27 16:00:00,10_10,36.355790593862054,127.35826053421978,경상
1446,2021-05-27 18:00:00,16_08,36.3469277020705,127.38720501902809,경상
